Date,Bayswater_Inflow (KG/day),Bennet_Inflow (KG/day),Canning_Inflow (KG/day),Ellenbrook_Inflow (KG/day),Helena_Inflow (KG/day),Jane_Inflow (KG/day),Susannah_Inflow (KG/day),Upper_Swan_Inflow (KG/day),
15/08/2012,1068107083200.0002000000,973737676800.0001200000,2532005169868.8008000000,22692528924480.0080000000,875559585599.9998800000,6979556851200.0010000000,656986396608.0001200000,7237650748204.8018000000,
16/08/2012,1034965900800.0002000000,783857329920.0002400000,2021192035430.4006000000,15240434549760.0000000000,604806557760.0001200000,4807154822400.0010000000,500945405299.2001300000,6827164654924.7998000000,
17/08/2012,1052988854399.9999000000,669586072320.0001200000,1627654980556.8000000000,11229051384000.0020000000,466091953920.0001200000,3446582529600.0000000000,398955433968.0000600000,6865860713040.0000000000,
18/08/2012,1075971133440.0000000000,596442182400.0001200000,1263742709040.0002000000,8663398364160.0000000000,379475712000.0001200000,2625819793920.0000000000,328211237779.2000100000,6038933706720.0000000000,
19/08/2012,1098606024000.0000000000,553098170880.0000000000,1003220620128.0002000000,7355550643200.0010000000,311429888640.0000000000,1903223900160.0000000000,272017832601.5999800000,5423924394835.2002000000,
20/08/2012,1126896088320.0005000000,518150675519.9999400000,871981259270.3999000000,6093270005760.0000000000,262730952000.0000000000,1428634990080.0005000000,242884048176.0000300000,4582307026080.0010000000,
21/08/2012,2461465670400.0000000000,1013692976640.0000000000,1404933397257.6003000000,5355966214080.0020000000,369699552000.0000600000,2334546740160.0000000000,257973152054.3999900000,4092903564191.9990000000,
22/08/2012,1654245192960.0002000000,976755697920.0000000000,1640180178000.0000000000,7279565774400.0029000000,589025157120.0000000000,7171501708800.0010000000,504905907168.0000000000,4593332011507.2002000000,
23/08/2012,1376718759360.0002000000,772504128000.0000000000,996025320835.2000700000,7609927397759.9990000000,411460093440.0001800000,3759643296000.0005000000,311771057875.2002000000,4330705292121.6006000000,
24/08/2012,1350316431360.0000000000,648464745600.0000000000,789049295827.2002000000,6770041957440.0010000000,345865006080.0000600000,2370328289280.0005000000,242763158592.0000000000,3337661376000.0005000000,
25/08/2012,1354564373760.0005000000,573279379200.0002400000,678062726208.0000000000,5544870016320.0020000000,282463796160.0000600000,1641044966400.0005000000,201630302870.4000200000,2905649287257.6001000000,
26/08/2012,1391568076800.0000000000,513639446400.0000600000,589778055359.9998800000,4726558552320.0020000000,225714124800.0000600000,1158008918400.0002000000,168598490255.9999700000,2646614168352.0005000000,
27/08/2012,1442684805120.0000000000,494969659200.0000000000,541340268076.7999300000,4103758771200.0010000000,188102424960.0000000000,829942951680.0002400000,150740994815.9999700000,2359445467968.0000000000,
28/08/2012,2273996151360.0000000000,792951033600.0002400000,574975007280.0000000000,3823945251840.0005000000,209162684160.0000300000,912682209600.0000000000,251687469542.4000200000,2316851287920.0000000000,
29/08/2012,1780941012480.0000000000,789946404480.0000000000,512179011302.4000200000,4879170302400.0010000000,219968421120.0000300000,1146675268800.0000000000,372383847158.4000200000,2589029645068.7998000000,
30/08/2012,1546561460160.0005000000,653594417280.0001200000,490839020006.4000200000,6817502401920.0000000000,174912644160.0000300000,827077063680.0000000000,238185955123.2000400000,2602753539004.7998000000,
31/08/2012,1488984163200.0005000000,561438708480.0000000000,538444601625.6000400000,6181459272000.0010000000,156975131520.0000000000,634610721600.0001200000,196544216793.6000100000,2496776769273.5996000000,
01/09/2012,1456506152640.0002000000,595338681600.0000000000,755136953856.0000000000,5440212072000.0010000000,160863096959.9999700000,967759488000.0000000000,263190206534.4000200000,2616577840800.0000000000,
02/09/2012,1361665080000.0002000000,528960430080.0000000000,623807770176.0000000000,5526906255360.0000000000,156054029760.0000000000,938614210560.0002400000,225133769088.0000000000,2618458240982.3999000000,
03/09/2012,3594552076800.0005000000,719416632960.0001200000,1464309049651.2007000000,5285417961600.0020000000,172759210560.0000600000,799939514880.0002400000,208186691270.4000200000,2700512040096.0005000000,
04/09/2012,4429672107840.0000000000,2292922529280.0005000000,4721247563673.5996000000,20633770068480.0080000000,1071882020159.9999000000,6997766221440.0010000000,2361651826752.0010000000,6901823070230.4004000000,
05/09/2012,2100279144960.0002000000,1358141644800.0002000000,4041624305203.2002000000,46562773363200.0000000000,1296180610560.0002000000,7667127843840.0020000000,2195282255443.2002000000,15000564898828.7990000000,
06/09/2012,1566256806720.0000000000,1208813880960.0002000000,3076367305248.0010000000,29772327841920.0040000000,898862469120.0001200000,4834510660800.0010000000,1237777118265.6001000000,10693570429296.0000000000,
07/09/2012,1296071331840.0002000000,867509922240.0001200000,1968280886246.4004000000,18814117069440.0000000000,632993771520.0000000000,2908993633920.0005000000,775848860351.9998800000,9565605155836.8027000000,
08/09/2012,1141149461760.0002000000,703472921280.0001200000,1380585091363.1997000000,12716255750400.0040000000,477053038080.0001200000,2084308381440.0005000000,589799878963.2002000000,8941094195846.4023000000,
09/09/2012,1021659609600.0000000000,599811609600.0000000000,1076889203251.2001000000,9060758824320.0020000000,381108464640.0001200000,1615059397440.0005000000,471571156799.9999400000,9989161029561.6016000000,
10/09/2012,916745610240.0001200000,531627312959.9999400000,886465119744.0002400000,7444832428800.0020000000,315080280000.0001200000,1323628853760.0002000000,389763419616.0000600000,10780710526080.0020000000,
11/09/2012,866387404800.0001200000,491694243840.0000600000,891388471593.6001000000,6437436370560.0000000000,273036631680.0000600000,1162760935680.0000000000,374143028313.6000400000,8923336521696.0000000000,
12/09/2012,792807471360.0000000000,443491614720.0000000000,741930459840.0000000000,5896543668480.0020000000,237934324799.9999700000,977688048960.0000000000,345585718598.4000200000,7159194940233.6016000000,
13/09/2012,770809236480.0001200000,407541326400.0000000000,645143572454.4001500000,5072435343360.0000000000,204716004480.0000000000,769113273600.0001200000,315584863776.0000600000,5660951269680.0000000000,
14/09/2012,781129647360.0000000000,385191417600.0000600000,577015168665.5999800000,4665926004480.0010000000,183319606080.0000000000,611285875199.9998800000,245385071136.0000000000,4551159928550.4004000000,
15/09/2012,773652358080.0002400000,366075141120.0000600000,504320382144.0001200000,4240253517120.0000000000,163710771840.0000300000,471819980160.0000600000,208478350281.6000400000,3778856262720.0005000000,
16/09/2012,748305051840.0000000000,332612818560.0000600000,436349695939.2000700000,3630140245440.0005000000,144225144000.0000000000,349556109120.0000600000,177866113161.6000400000,3126916228838.3999000000,
17/09/2012,917346643200.0002400000,323703656640.0000000000,525235697049.6001000000,3144227328000.0010000000,131434444800.0000000000,263681516160.0000000000,156202359552.0000300000,2625970812825.5996000000,
18/09/2012,1189723049280.0002000000,479138976000.0001200000,836590440499.2000700000,2831949993600.0010000000,140831343360.0000000000,275776634880.0000000000,155305141084.8000500000,2296860004944.0005000000,
19/09/2012,785541240000.0000000000,388167655680.0000600000,494060875401.6000400000,3005920376640.0005000000,147667155839.9999700000,255153758400.0000000000,162251697369.6000100000,2039201894332.7998000000,
20/09/2012,986126883840.0001200000,346812088320.0000600000,576625624848.0000000000,2806764730560.0000000000,133358607360.0000300000,219377030400.0000600000,148242173500.8000200000,1812676516992.0002000000,
21/09/2012,1347085209600.0005000000,381266222400.0001800000,842188939315.1999500000,2741296867200.0000000000,140213704320.0000300000,212482025280.0000000000,168355053158.3999900000,1603929019651.1997000000,
22/09/2012,1064947910400.0002000000,532878929280.0000600000,1058097077452.8000000000,2906020074240.0000000000,206798192640.0000000000,476814124800.0000000000,251865982224.0000600000,1591411418150.4001000000,
23/09/2012,809853344640.0001200000,436532060160.0000600000,697419099820.7999300000,3567179364480.0000000000,224555716800.0000300000,424423549440.0000000000,195665808729.6000400000,1535728837420.8003000000,
24/09/2012,785019755520.0001200000,372368577600.0001200000,522086099529.6000400000,3291859932480.0000000000,190116849600.0000000000,234322502400.0000000000,153753648422.3999900000,1258781326588.8000000000,
25/09/2012,1132347168000.0002000000,381618164160.0000000000,694924430025.6002200000,3340262102400.0005000000,179888040000.0000000000,208767888000.0000000000,143517028608.0000000000,999999538790.4001500000,
26/09/2012,948464830080.0001200000,387604656000.0000600000,753877080028.7998000000,4624948627200.0000000000,209564712000.0000600000,270912660479.9999700000,169196373417.6000400000,942656864313.6002200000,
27/09/2012,1714010474880.0000000000,692254175040.0000000000,2597240194560.0010000000,6803063147520.0010000000,393234652800.0000000000,1089118863359.9999000000,555630865920.0000000000,1559188734105.6001000000,
28/09/2012,1043705787840.0001000000,691093088639.9998800000,2086684558819.2000000000,10656208584000.0020000000,533448892800.0000600000,1309218526080.0002000000,598554157046.4000200000,2291070710304.0000000000,
29/09/2012,921171398400.0001200000,558410509440.0001200000,1481927034528.0000000000,9144989147520.0000000000,408592598400.0000000000,738041155200.0002400000,347693571187.2000100000,1981696649011.2004000000,
30/09/2012,886833239040.0000000000,443127352320.0000600000,1110053302041.6001000000,6392403360000.0000000000,328594147200.0000000000,484295967360.0000600000,257055904512.0000300000,1464447083673.6003000000,
01/10/2012,883082675520.0001200000,372763373760.0000000000,882120685305.5999800000,4916546035200.0010000000,289086408000.0000600000,319997018880.0000000000,198337686825.6000700000,1325544300806.4001000000,
02/10/2012,886317914880.0002400000,329202144000.0000000000,777252716928.0000000000,3953749354560.0000000000,263113963200.0000600000,219510414720.0000300000,160963547673.6000100000,1301618646432.0000000000,
03/10/2012,927555632640.0002400000,332522824320.0000000000,1116214966598.4001000000,3125904393600.0005000000,242675896320.0000000000,168207537600.0000600000,149163417216.0000300000,1144926070041.6001000000,
04/10/2012,878757327360.0000000000,326458658879.9999400000,831976435814.4002700000,2679739200000.0000000000,229438172160.0000000000,144860728320.0000000000,142739864064.0000300000,979566376060.8001700000,
05/10/2012,819006508800.0000000000,291536340480.0000600000,744960346272.0002400000,2412285960960.0000000000,213196354560.0000600000,122471982720.0000200000,129468231360.0000000000,932478687187.2002000000,
06/10/2012,846448859520.0001200000,273979428480.0000000000,675564100416.0000000000,2220335478720.0005000000,197831445120.0000600000,101051210879.9999800000,105198916838.3999900000,949327173100.8000500000,
07/10/2012,852940497599.9998800000,265171242240.0000000000,652215276979.2000700000,2189739847680.0007000000,188639176320.0000000000,81685843200.0000150000,89025034176.0000150000,872215643376.0000000000,
08/10/2012,852412049280.0001200000,260795807999.9999700000,656335416844.8000500000,2101887792000.0005000000,175753929600.0000600000,98318707200.0000310000,96110848512.0000150000,820819351699.2000700000,
09/10/2012,855328826880.0001200000,255974688000.0000000000,631948070592.0000000000,2663244005760.0005000000,163773446400.0000000000,92334090240.0000310000,85337316633.6000370000,729365686358.4001500000,
10/10/2012,864639748800.0000000000,244757816640.0000000000,582226775280.0001200000,2442556166400.0000000000,151811711999.9999700000,67493269440.0000080000,64850939452.8000180000,659523387801.6001000000,
11/10/2012,905530613759.9998800000,231857303039.9999700000,528555552422.4001500000,2222375348160.0000000000,139930329600.0000000000,53460864000.0000000000,47028825676.8000030000,594161856921.5999800000,
12/10/2012,958867200000.0000000000,234603198720.0000000000,498000911616.0000600000,1749462580800.0002000000,119795993280.0000200000,46427385600.0000000000,34664924160.0000080000,543147229209.6001600000,
13/10/2012,1096849797120.0002000000,237325524480.0000300000,612432900000.0000000000,1559158778880.0002000000,101351995200.0000500000,42774583680.0000080000,35155671321.6000060000,507407452416.0000000000,
14/10/2012,1086350469120.0004000000,240059635200.0000600000,673906344912.0000000000,1416089632320.0002000000,80044251840.0000000000,40216176000.0000000000,46922916384.0000000000,494989018675.2000700000,
15/10/2012,1089811497600.0001000000,242770176000.0000300000,601770256560.0000000000,1436168793600.0000000000,45469321920.0000000000,41401368000.0000000000,63208241913.6000060000,491795621280.0001800000,
16/10/2012,1082944080000.0001000000,234367499520.0000300000,575568018432.0002400000,1528056394560.0002000000,33469286400.0000080000,40608829440.0000000000,68743546560.0000000000,480831896217.6001000000,
17/10/2012,1118469574080.0002000000,231324033599.9999700000,542358086860.8000500000,1815825297600.0000000000,31905100800.0000040000,37193333760.0000000000,55858058783.9999920000,464537153433.6001000000,
18/10/2012,1135922296320.0000000000,222452904960.0000000000,515443415760.0001200000,1880001368640.0002000000,32548988160.0000000000,32322931200.0000040000,41185582704.0000080000,438870664944.0001800000,
19/10/2012,1152498110400.0000000000,219120439680.0000300000,489756539289.5999800000,1695951630719.9998000000,34000948800.0000000000,29302231680.0000080000,32967932774.3999980000,413090341776.0000000000,
20/10/2012,1178117809920.0000000000,215633430720.0000300000,451274445158.4000200000,1452824156160.0000000000,34543860480.0000080000,25695230400.0000000000,23757536563.2000010000,390194478633.6000400000,
21/10/2012,1233138038399.9998000000,212042499840.0000000000,422480273817.5999800000,1278779313600.0002000000,35002402560.0000080000,22998349440.0000080000,15813394128.0000000000,355391442777.6000400000,
22/10/2012,1411305742080.0002000000,244040541120.0000300000,578042602905.6001000000,1136518776000.0002000000,34422796800.0000080000,21110077440.0000000000,7075001635.2000017000,333514153728.0000000000,
23/10/2012,1294894978560.0000000000,234549095040.0000300000,543848536108.8001100000,983344561920.0001200000,33684361920.0000110000,19918725119.9999960000,7372842393.6000023000,316978537075.2000100000,
24/10/2012,1273455457920.0002000000,215899395840.0000000000,432432284169.6000400000,798044279040.0001200000,31530124800.0000000000,18633628800.0000000000,4902870124.7999992000,287846507001.6000400000,
25/10/2012,1288025686080.0000000000,200125762559.9999700000,371952244425.5999800000,549263773440.0001800000,29035195200.0000040000,17601909119.9999960000,2346597129.5999999000,255921677107.1999800000,
26/10/2012,1276257600000.0002000000,196355646719.9999700000,329616508550.3999600000,446001811200.0000600000,27500472000.0000000000,15702655680.0000020000,0.0000000000,224255977056.0000600000,
27/10/2012,1279397756160.0005000000,186921250560.0000600000,278207936409.6000400000,260565465600.0000300000,26991843840.0000040000,14984040960.0000020000,0.0000000000,196724090102.4000500000,
28/10/2012,1297040376960.0002000000,188806308480.0000000000,250991942630.4000500000,84511555200.0000000000,26433933120.0000000000,13402713600.0000020000,0.0000000000,171252128447.9999700000,
